C,Si,Mn,S,P,Ni,Cr,Mo,V,Cu,Co,W,O,Ti,N,Al,B,Nb,Sn,As,Sb,Current,Voltage,AC_DC,ElectrodePolarity,HeatInput,InterpassTemp,WeldType,YieldStrength,UTS,Elongation,ReductionArea,CharpyTemp,CharpyImpact,Hardness,FATT50,PrimaryFerrite,Ferrite2ndPhase,AcicularFerrite,Martensite,FerriteCarbide,WeldID,MechanicalTestDone,PrimaryFerrite_missing,Ferrite2ndPhase_missing,AcicularFerrite_missing,Martensite_missing,FerriteCarbide_missing
0.07,0.26,1.24,0.013,0.014668096878013959,1.9,0.05,0.34,0.01,0.06,0.0748610574877244,0.1329381444675802,365.0,80.30719880431604,119.0,25.110816832620003,9.666114749993145,150.55482890928852,20.06695907566109,-17.699746880588805,69.3664645201589,170.0,21.0,DC,+,2.1,107.0,MMA,,710.712670072603,20.600000381469727,57.88389554363016,-28.0,50.0,1410.773655405263,-31.10273920002826,,,,,,SurianEtAl-C-1991-0.07htCh,1,1,1,1,1,1
0.1,0.34,1.42,0.009,0.010554477566888876,1.92,0.05,0.35,0.01,0.05,0.07493717285257198,0.13420094322928575,345.0,91.42110555946522,87.0,89.77641846899769,6.5872875979277925,122.2217806012518,25.352170083062276,-23.828089982014404,80.70863798658175,170.0,21.0,DC,+,2.1,107.0,MMA,,630.8224055909941,19.600000381469727,58.44279467560614,-64.0,50.0,2007.9814458296792,-30.920375852694207,,,,,,SurianEtAl-C-1991-0.10awCh,1,1,1,1,1,1
0.1,0.34,1.42,0.009,0.010554477566888876,1.92,0.05,0.35,0.01,0.05,0.07493717285257198,0.13420094322928575,345.0,91.42110555946522,87.0,89.77641846899769,6.5872875979277925,122.2217806012518,25.352170083062276,-23.828089982014404,80.70863798658175,170.0,21.0,DC,+,2.1,107.0,MMA,,743.5025589189611,20.600000381469727,57.612558340353644,-14.0,50.0,1187.4348693193806,-31.17112269023103,,,,,,SurianEtAl-C-1991-0.10htCh,1,1,1,1,1,1
0.05882226239688393,0.33,1.41,0.011,0.013049556477498392,1.88,0.05,0.34,0.01,0.05,0.07456851103898283,0.13301338802631527,329.0,88.92727090656513,99.0,64.28261860148132,7.374801464618701,139.00526798149576,29.35697914428839,-20.596816318685995,73.09229050912748,170.0,21.0,DC,+,2.1,107.0,MMA,,702.6555561865669,16.600000381469727,57.541788640402274,-39.0,50.0,1677.8863492870546,-31.0229289676182,,,,,,SurianEtAl-C-1991-0.12awCh,1,1,1,1,1,1
0.05882226239688393,0.33,1.41,0.011,0.013049556477498392,1.88,0.05,0.34,0.01,0.05,0.07456851103898283,0.13301338802631527,329.0,88.92727090656513,99.0,64.28261860148132,7.374801464618701,139.00526798149576,29.35697914428839,-20.596816318685995,73.09229050912748,170.0,21.0,DC,+,2.1,107.0,MMA,,780.7751853360339,18.0,57.03841949747812,-3.0,50.0,1071.5153456913636,-31.207900347190133,,,,,,SurianEtAl-C-1991-0.12htCh,1,1,1,1,1,1
0.04,0.24,0.84,0.009,0.01,2.2,1.0312676324012164,0.6062680969059677,-0.13209277476057024,0.13,0.07662356703368835,0.1295656993158433,300.0,150.0,84.06740179575775,6.730202367456741,12.667976934243026,139.92299080175553,7.361987768124749,-33.76938492994651,74.13253652588256,165.0,21.0,DC,-,1.0,200.0,MMA,481.0,616.0,23.0,69.0,-26.771949538079745,78.28401831831779,206.019869453683,-31.16615311501279,,,,,,Alekseev&-CMnNi-1991-CH1,1,1,1,1,1,1
0.04,0.22,0.81,0.009,0.011,2.19,0.8538333855269942,0.5592766037348165,-0.1416580651721182,0.29,0.07350181892548904,0.1301418178393983,300.0,120.0,80.44078522631298,-8.068685309654256,11.927080282088568,122.42233790620548,9.976625252326926,-32.519837893075845,71.71736510491652,165.0,21.0,DC,-,1.0,200.0,MMA,471.0,596.0,23.0,66.0,-29.53779172838304,76.82954053785288,194.4612177197332,-31.15346524526526,,,,,,Alekseev&-CMnNi-1991-CH2,1,1,1,1,1,1
0.04,0.23,0.83,0.01,0.011,2.19,0.9617259358580865,0.6008791574030665,-0.19508529398471341,0.45,0.07529224697167794,0.12950655066311015,415.1152389921382,140.0,82.32187449845742,6.636364108464932,12.548918950157677,105.85132166244784,-16.328432010271285,-31.42407603352879,85.2799066749433,165.0,21.0,DC,-,1.0,200.0,MMA,498.0,599.0,24.0,65.0,-27.842888038205665,75.57788348920967,193.07463856324875,-31.166998895926184,,,,,,Alekseev&-CMnNi-1991-CH3,1,1,1,1,1,1
0.04,0.24,0.82,0.009,0.01,2.2,0.837864353894866,0.5612413303470705,-0.20027967878892627,0.62,0.07579232380618885,0.12965018989491836,300.0,150.0,68.51420381008529,-4.232307670553837,13.078495442529231,116.65244020201135,7.43591838502671,-29.119383615317332,67.15269367048086,165.0,21.0,DC,-,1.0,200.0,MMA,525.0,623.0,21.0,65.0,-22.911701249873957,74.21750364478125,202.7138806828043,-31.168781387741213,,,,,,Alekseev&-CMnNi-1991-CH4,1,1,1,1,1,1
0.04,0.23,0.83,0.01,0.011,2.21,0.7279489819114184,0.5366311040856901,-0.222728747108204,0.79,0.07465398629067789,0.1297790934085611,320.0,140.0,64.56550349623058,-10.144999117606176,12.935905055989036,101.95577122678878,3.415159222614605,-28.438846640479767,68.12865783593159,165.0,21.0,DC,-,1.0,200.0,MMA,536.0,635.0,23.0,65.0,-19.446541724296225,73.19037731697243,205.28900943492908,-31.19668733871866,,,,,,Alekseev&-CMnNi-1991-CH5,1,1,1,1,1,1
0.04,0.23,0.83,0.01,0.011,2.21,0.589339652222832,0.5008988047517553,-0.2482850981372684,1.01,0.073330665266363,0.13003807691764266,320.0,130.0,57.72037809622395,-15.433480999343146,12.613615913249795,88.13332540047804,4.711828202165719,-26.60736685260818,65.52974512685509,165.0,21.0,DC,-,1.0,200.0,MMA,566.0,674.0,21.0,68.87181610456537,-15.857897133519671,77.92427932762946,238.936253590683,-31.204550701244422,,,,,,Alekseev&-CMnNi-1991-CH6,1,1,1,1,1,1
0.04,0.2941147134474238,0.8,0.01,0.011,2.2,0.5933364996119908,0.5068694907508728,-0.2952093463439571,1.2,0.07379882122194846,0.12995951797429225,370.0,140.0,54.00093472285596,11.15756339773634,11.464839705585241,77.51002649164548,-2.3842142195744884,-23.978624210276735,72.42894554309919,165.0,21.0,DC,-,1.0,200.0,MMA,573.0,690.0,21.0,68.58778140948107,-11.999304833297174,76.81910665080197,244.58773048242074,-31.221432117139408,,,,,,Alekseev&-CMnNi-1991-CH7,1,1,1,1,1,1
0.099,0.3444538323422407,1.01,0.007,0.012,0.08,3.127001158210989,1.0,0.2,-0.07948511077638098,0.0,0.0,550.8773943008562,72.84959414818115,539.0,-27.49832617617176,15.29351892805585,460.0,128.01570795492168,82.3804642070956,-28.935939824879057,180.0,21.0,DC,+,1.0,175.0,MMA,617.0,762.0,18.399999618530273,66.58634562912209,4.62170772989618,72.10354514369756,272.9799659903165,-31.277983593031216,,,,,,Evans-AlEl9Cr1Mo-1994--,1,1,1,1,1,1
0.093,0.3343679654940165,1.03,0.008,0.012,0.98,2.8223397955436473,0.98,0.19,-0.050712857077724216,0.0,0.0,545.0460521096106,69.97400286619143,515.0,-44.19916217100376,14.034373758204222,430.0,102.75419198391445,52.24182966211538,3.6227047516453865,180.0,21.0,DC,+,1.0,175.0,MMA,551.0,751.0,19.600000381469727,64.5,7.9004897733527955,65.04226744039967,243.90557260882906,-31.292326885944263,,,,,,Evans-AlEl9Cr1Mo-1994-1Ni,1,1,1,1,1,1
0.101,0.31669449823111007,1.02,0.008,0.012,1.92,2.84842199758243,1.0,0.19,0.005344723684769903,0.0,0.0,533.3345897473548,70.44134850592093,494.0,-59.54645513236062,13.48694392604115,470.0,63.40796767142426,15.297243494240348,35.782201734512086,180.0,21.0,DC,+,1.0,175.0,MMA,672.0,636.8683567164446,13.600000381469727,70.82284324364741,-38.476807241071725,84.53113225934494,527.6222590431821,-31.055421089926845,,,,,,Evans-AlEl9Cr1Mo-1994-2Ni,1,1,1,1,1,1
0.095,0.34554886261059037,1.02,0.007,0.012,-0.024833731864680963,2.9761430224194036,0.96,0.19,-0.03907088834262673,0.0,0.0,534.1002127540476,76.30407984054904,489.0,-8.650229103731476,15.174750248576608,450.0,116.80757600716964,78.57710287490286,-29.961486570052983,180.0,21.0,DC,+,1.0,175.0,MMA,,592.0215043333174,26.317358457594935,72.01848854172829,-34.84626667035018,83.27094598883518,222.64872979969414,-31.154272204053612,,,,,,Evans-AlEl9Cr1Mo-1994-3Ni,0,1,1,1,1,1
0.096,-0.04883698898239941,1.01,0.007,0.013,0.0,-152.90205101555546,0.99,0.19,2.1481730836305664,0.95,0.0,556.4298559540706,10.307805576157875,552.0,-444.83893795381346,159.46918339317733,450.0,108.93163265634738,373.3825546742828,134.7623135308357,180.0,21.0,DC,+,1.0,175.0,MMA,525.0,696.0,19.799999237060547,64.4000015258789,-5.237881532931382,68.7269321152633,225.92524160805806,-31.236990886039848,,,,,,Evans-AlEl9Cr1Mo-1994-1Co,1,1,1,1,1,1
0.094,-0.4435523443766831,1.0,0.008,0.017,0.0,-307.3686439930265,0.98,0.19,4.385264816760709,1.89,0.0,545.9699947447074,-47.70701266939807,517.0,-835.3241100432174,301.88744323456086,430.0,76.01110139216024,652.072673280389,301.83935734417355,180.0,21.0,DC,+,1.0,175.0,MMA,526.0,690.0,21.899999618530273,66.0,-7.182439973636413,70.44570826510711,225.38524681552144,-31.242648556880724,,,,,,Evans-AlEl9Cr1Mo-1994-2Co,1,1,1,1,1,1
0.091,-0.823445382413639,1.0,0.008,0.015,0.0,-456.8532098298925,0.98,0.19,6.522620464942931,2.8,0.0,548.9493403515565,-107.4645532438509,520.0,-1232.4144936265734,439.69545540260583,410.0,55.18004806410562,927.7190554029393,461.38253072835573,180.0,21.0,DC,+,1.0,175.0,MMA,481.0,672.0,23.700000762939453,66.69999694824219,-11.489416343574632,72.17231544553748,219.6411905671216,-31.235949842328054,,,,,,Evans-AlEl9Cr1Mo-1994-3Co,1,1,1,1,1,1
0.095,0.3229457540409548,1.04,0.008,0.015,0.0,92.83236444265286,1.0,0.19,-0.8548600407299967,0.0,1.03,547.7937255063874,28.94711477845692,544.0,-344.8063028801739,-84.97912581738669,510.0,54.66614541647921,-91.93103132921203,40.11577550987286,180.0,21.0,DC,+,1.0,175.0,MMA,526.0,702.0,19.600000381469727,67.98529727701634,-9.505250403163231,76.12899699041962,250.42050105722547,-31.22363900887005,,,,,,Evans-AlEl9Cr1Mo-1994-1W,1,1,1,1,1,1
0.096,0.2944647221209955,0.99,0.007,0.015,0.0,170.19253029067107,0.91,0.19,-1.509191234097174,0.0,1.92,539.4936389284861,-9.51521525565397,526.0,-617.7383710918989,-171.51016999315584,530.0,-10.552170415419027,-242.02905049713047,97.46409647033752,180.0,21.0,DC,+,1.0,175.0,MMA,515.0,698.0,18.899999618530273,67.86157662991263,-10.66984364813871,76.47467517777521,249.8047143732283,-31.21419156267973,,,,,,Evans-AlEl9Cr1Mo-1994-2W,1,1,1,1,1,1
0.094,0.2701481133770187,1.03,0.008,0.015,0.0,263.2990147532919,0.84,0.19,-2.3135761259613483,0.0,2.99,538.45247671503,-56.68598635025876,537.0,-956.5168173915158,-275.5818713515366,580.0,-85.37419061600878,-421.8426449472364,167.68418920267814,180.0,21.0,DC,+,1.0,175.0,MMA,489.0,686.0,18.700000762939453,68.01896608140066,-13.620914675563569,77.32337884125324,245.7938430213535,-31.200037056012853,,,,,,Evans-AlEl9Cr1Mo-1994-3W,1,1,1,1,1,1
0.097,0.3046146368679219,1.0,0.007,0.015,0.93,88.13329387156135,0.96,0.19,-0.7997539801247529,0.0,0.98,547.1294021162188,25.73247489522589,529.0,-355.62604868708195,-81.29125929196107,460.0,39.416017475225814,-109.34050411105693,67.70972066842288,180.0,21.0,DC,+,1.0,175.0,MMA,531.0,738.0,17.299999237060547,66.70639468063064,-1.4803800396801847,73.87033767786131,265.7553079973777,-31.244447473238196,,,,,,Evans-AlEl9Cr1Mo-1994-1W1Ni,1,1,1,1,1,1
0.091,-0.06536755096234703,0.99,0.008,0.015,0.0,-62.85709140902163,0.97,0.18,1.3534186229181264,0.92,0.98,542.309616787073,-28.506668503764672,509.0,-715.4270773153789,58.871672559763155,440.0,35.49502585978891,193.72234215803132,200.08474353618627,180.0,21.0,DC,+,1.0,175.0,MMA,492.0,673.0,21.799999237060547,65.30000305175781,-10.83073156684911,70.96814682073703,218.78750789020614,-31.226100856931282,,,,,,Evans-AlEl9Cr1Mo-1994-1W1Co,1,1,1,1,1,1
0.09,-0.46111762486493735,0.97,0.008,0.015,0.0,-219.68320271138322,0.96,0.18,3.599895352103501,1.87,0.97,546.2048255198882,-90.21001211879559,523.0,-1133.1683614498133,204.20655675767756,450.0,11.759898862688942,483.33707392614906,363.77347733158865,180.0,21.0,DC,+,1.0,175.0,MMA,524.0,701.0,20.700000762939453,68.30905243657764,-9.432213102684528,76.08903676379872,248.81472640681932,-31.230797916327298,,,,,,Evans-AlEl9Cr1Mo-1994-1W2Co,1,1,1,1,1,1
0.05,0.3255985347790964,0.96,0.01,0.017,0.03,0.42857964522257763,0.01,-0.03172718414272668,0.02,0.07038635647521675,0.1324375611927606,443.0,83.42940111438554,84.0,95.26366161361364,11.145129108613762,92.11691888642872,56.50264511284355,51.92049181604,3.6296502982559105,170.0,21.0,DC,+,1.8,100.0,MMA,449.0,542.0,28.37633410406488,73.45484830139003,-46.17367000518179,86.51529009151919,198.1703705207574,-31.11761686515402,,,,,,RaiterGonzal-Mo-1989-1aw,1,1,1,1,1,1
0.05,0.3255985347790964,0.96,0.01,0.017,0.03,0.42857964522257763,0.01,-0.03172718414272668,0.02,0.07038635647521675,0.1324375611927606,443.0,83.42940111438554,84.0,95.26366161361364,11.145129108613762,92.11691888642872,56.50264511284355,51.92049181604,3.6296502982559105,170.0,21.0,DC,+,1.8,100.0,MMA,416.0,507.0,29.757388016761695,74.58721022268469,-54.61438519037983,88.9328565837612,193.7781860749633,-31.089162923941203,,,,,,RaiterGonzal-Mo-1989-1ht,1,1,1,1,1,1
0.045,0.325977109591129,0.97,0.01,0.018,0.03,0.8797088882586541,0.32,0.06388895630069391,0.02,0.0708069326732455,0.13383631243309865,430.0,84.52917829332443,107.0,93.81708434977827,10.404829360350366,128.0380884405431,59.96945267407919,48.588329687842815,6.553422242403457,170.0,21.0,DC,+,1.8,100.0,MMA,494.0,570.0,27.271490973907135,72.54895876435569,-39.42109785702342,84.58123689772547,201.68411807739312,-31.140380018124276,,,,,,RaiterGonzal-Mo-1989-2aw,1,1,1,1,1,1
0.045,0.325977109591129,0.97,0.01,0.018,0.03,0.8797088882586541,0.32,0.06388895630069391,0.02,0.0708069326732455,0.13383631243309865,430.0,84.52917829332443,107.0,93.81708434977827,10.404829360350366,128.0380884405431,59.96945267407919,48.588329687842815,6.553422242403457,170.0,21.0,DC,+,1.8,100.0,MMA,485.0,584.0,26.71906940882826,72.09601399583698,-36.04481178294421,83.61421030082867,203.44099185571258,-31.15176159460937,,,,,,RaiterGonzal-Mo-1989-2ht,1,1,1,1,1,1
0.05,0.41,0.92,0.011,0.019,0.02,1.1698811227127317,0.51,0.10447593390290044,0.02,0.0710664853630115,0.1350358139311764,450.0,89.14151641809076,114.0,134.53059462427166,7.726125479871801,139.74925515268342,61.40919925479784,47.108518732164015,16.975328706745444,170.0,21.0,DC,+,1.8,100.0,MMA,514.0,594.0,26.32448257662901,71.77248201832447,-33.63317887288765,82.92347701733091,204.69590169736648,-31.159891292098777,,,,,,RaiterGonzal-Mo-1989-3aw,1,1,1,1,1,1
0.05,0.41,0.92,0.011,0.019,0.02,1.1698811227127317,0.51,0.10447593390290044,0.02,0.0710664853630115,0.1350358139311764,450.0,89.14151641809076,114.0,134.53059462427166,7.726125479871801,139.74925515268342,61.40919925479784,47.108518732164015,16.975328706745444,170.0,21.0,DC,+,1.8,100.0,MMA,538.0,626.0,25.06180471359164,70.73717969028417,-25.915953560706583,80.71313051013816,208.71161319066277,-31.18590632406478,,,,,,RaiterGonzal-Mo-1989-3ht,1,1,1,1,1,1
0.06,0.44,1.6,0.01,0.018,0.03,0.31011670078235287,0.01,0.03928591298501627,0.02,0.0724438757620279,0.1335707239242476,395.0,96.0583181142556,102.0,150.58735748526374,7.416003554164696,140.44423157860683,74.46532495502717,48.008410813426735,11.063846937603245,170.0,21.0,DC,+,1.8,100.0,MMA,550.0,615.0,25.495850229010557,71.0930648655476,-28.568749761768785,81.47293712198562,207.3312123648443,-31.176963656826416,,,,,,RaiterGonzal-Mo-1989-4aw,1,1,1,1,1,1
0.06,0.44,1.6,0.01,0.018,0.03,0.31011670078235287,0.01,0.03928591298501627,0.02,0.0724438757620279,0.1335707239242476,395.0,96.0583181142556,102.0,150.58735748526374,7.416003554164696,140.44423157860683,74.46532495502717,48.008410813426735,11.063846937603245,170.0,21.0,DC,+,1.8,100.0,MMA,494.0,556.0,27.823912538985894,73.00190353287235,-42.79738393110263,85.54826349462239,199.92724429907457,-31.128998441639155,,,,,,RaiterGonzal-Mo-1989-4ht,1,1,1,1,1,1
0.06,0.33490040237353,1.63,0.01,0.013133492524557644,0.02,0.7382075186057007,0.34,0.1404105696610889,0.02,0.07231535296832231,0.1350493509629838,407.0,91.62863553625755,106.0,125.72068029974355,8.734051203309077,138.6651618719934,64.22810419424704,41.4575050092466,13.864906888758583,170.0,21.0,DC,+,1.8,100.0,MMA,612.0,688.0,22.615366353957086,68.73128142970609,-10.963829518355787,76.43058415245237,216.49205420892758,-31.23631044849884,,,,,,RaiterGonzal-Mo-1989-5aw,1,1,1,1,1,1
0.06,0.33490040237353,1.63,0.01,0.013133492524557644,0.02,0.7382075186057007,0.34,0.1404105696610889,0.02,0.07231535296832231,0.1350493509629838,407.0,91.62863553625755,106.0,125.72068029974355,8.734051203309077,138.6651618719934,64.22810419424704,41.4575050092466,13.864906888758583,170.0,21.0,DC,+,1.8,100.0,MMA,591.0,674.0,23.167787919035902,69.184226198224,-14.340115592434948,77.3976107493492,214.73518043060858,-31.224928872013706,,,,,,RaiterGonzal-Mo-1989-5ht,1,1,1,1,1,1
0.055,0.33565781295326835,1.62,0.011,0.01347983803302566,0.02,0.9030975903117406,0.54,0.20064459539256574,0.02,0.07277439422549377,0.1361182822644559,371.0,96.03189783004564,93.0,136.77987099320967,7.996098674795153,132.1226469940193,69.41997705587391,37.287280767458924,15.184004690094838,170.0,21.0,DC,+,1.8,100.0,MMA,673.0,737.0,20.681890876181342,67.14597473989454,0.8531717409214608,73.04599106331345,222.6411124330407,-31.276145966196758,,,,,,RaiterGonzal-Mo-1989-6aw,1,1,1,1,1,1
0.055,0.33565781295326835,1.62,0.011,0.01347983803302566,0.02,0.9030975903117406,0.54,0.20064459539256574,0.02,0.07277439422549377,0.1361182822644559,371.0,96.03189783004564,93.0,136.77987099320967,7.996098674795153,132.1226469940193,69.41997705587391,37.287280767458924,15.184004690094838,170.0,21.0,DC,+,1.8,100.0,MMA,628.0,727.0,21.076477708380253,67.46950671740683,-1.5584611691351,73.73672434681116,221.3862025913836,-31.2680162687074,,,,,,RaiterGonzal-Mo-1989-6ht,1,1,1,1,1,1
0.06,0.42,2.0,0.01,0.013974174742795942,0.02,0.2594696450854128,0.01,0.0900165583116379,0.02,0.07324836514818939,0.1338622709405404,371.0,97.62442114750002,117.0,145.64863765077143,7.399979186462218,167.37525453787612,79.05572714626736,45.397180142984354,9.509376888062263,170.0,21.0,DC,+,1.8,100.0,MMA,583.0,664.0,23.562374751235097,69.50775817573663,-16.75174850249155,78.0883440328469,213.48027058895377,-31.216799174524347,,,,,,RaiterGonzal-Mo-1989-7aw,1,1,1,1,1,1
0.06,0.42,2.0,0.01,0.013974174742795942,0.02,0.2594696450854128,0.01,0.0900165583116379,0.02,0.07324836514818939,0.1338622709405404,371.0,97.62442114750002,117.0,145.64863765077143,7.399979186462218,167.37525453787612,79.05572714626736,45.397180142984354,9.509376888062263,170.0,21.0,DC,+,1.8,100.0,MMA,530.0,626.0,25.06180471359164,70.73717969028417,-25.915953560706583,80.71313051013816,208.71161319066277,-31.18590632406478,,,,,,RaiterGonzal-Mo-1989-7ht,1,1,1,1,1,1
0.06,0.39,1.95,0.01,0.013530896085174993,0.02,0.7099755904191651,0.34,0.1754742379640899,0.02,0.07325803189869173,0.13540737161044872,395.0,96.09242632193616,125.0,146.6496521446469,7.045056465510184,172.51245692477005,71.48086036656564,40.36455038901033,17.573392140636628,170.0,21.0,DC,+,1.8,100.0,MMA,677.0,741.0,20.52405614330138,67.01656194888801,1.8178249049440964,72.76969774991441,223.14307636970352,-31.27939784519249,,,,,,RaiterGonzal-Mo-1989-8aw,1,1,1,1,1,1
0.06,0.39,1.95,0.01,0.013530896085174993,0.02,0.7099755904191651,0.34,0.1754742379640899,0.02,0.07325803189869173,0.13540737161044872,395.0,96.09242632193616,125.0,146.6496521446469,7.045056465510184,172.51245692477005,71.48086036656564,40.36455038901033,17.573392140636628,170.0,21.0,DC,+,1.8,100.0,MMA,632.0,709.0,21.78673400633886,68.05186427692945,-5.899400407236968,74.98004425710711,219.1273648764045,-31.25338281322653,,,,,,RaiterGonzal-Mo-1989-8ht,1,1,1,1,1,1
0.055,0.39,1.99,0.01,0.013027243412866207,0.02,0.8159685587140659,0.54,0.23737632118772134,0.02,0.0738135436345846,0.13664064417518487,364.0,101.3443636672601,102.0,166.15234203711464,6.052579184592938,151.99125855009925,74.5441336410045,34.880917523130165,21.547895461919637,170.0,21.0,DC,+,1.8,100.0,MMA,,748.0,20.247845360762085,66.79008956462985,3.505967941983691,72.28618445146599,224.0215132588628,-31.285088633435038,,,,,,RaiterGonzal-Mo-1989-9aw,1,1,1,1,1,1
0.055,0.39,1.99,0.01,0.013027243412866207,0.02,0.8159685587140659,0.54,0.23737632118772134,0.02,0.0738135436345846,0.13664064417518487,364.0,101.3443636672601,102.0,166.15234203711464,6.052579184592938,151.99125855009925,74.5441336410045,34.880917523130165,21.547895461919637,170.0,21.0,DC,+,1.8,100.0,MMA,,592.0215043333174,26.317358457594935,72.01848854172829,-34.84626667035018,83.27094598883518,222.64872979969414,-31.154272204053612,,,,,,RaiterGonzal-Mo-1989-9ht,0,1,1,1,1,1
0.07252246198432033,0.31473383785001774,0.78,0.013,0.01,0.5410453407155078,1.6277333910949645,0.6483088233790353,-0.026085114548538568,0.1854368461477245,0.0716526162744702,0.13350733016358032,336.0,140.0,95.0,90.0,10.148851037270916,121.6396475460433,60.0,10.0,20.0,180.0,23.0,DC,+,1.0,250.0,MMA,408.0,592.0215043333174,26.317358457594935,72.01848854172829,-34.84626667035018,83.27094598883518,222.64872979969414,-31.154272204053612,,,,,,SvenGret-1990-1,0,1,1,1,1,1
0.07252246198432033,0.31473383785001774,0.78,0.013,0.01,0.5410453407155078,1.6277333910949645,0.6483088233790353,-0.026085114548538568,0.1854368461477245,0.0716526162744702,0.13350733016358032,336.0,140.0,95.0,90.0,10.148851037270916,121.6396475460433,60.0,10.0,20.0,180.0,23.0,DC,+,1.0,250.0,MMA,,715.1134497393273,26.138586958565384,41.3688447564075,-60.0,5.0,3367.080549655294,-30.918101009251302,,,,,,SvenGret-1990-1Ch-6,1,1,1,1,1,1
0.07252246198432033,0.31473383785001774,0.78,0.013,0.01,0.5410453407155078,1.6277333910949645,0.6483088233790353,-0.026085114548538568,0.1854368461477245,0.0716526162744702,0.13350733016358032,336.0,140.0,95.0,90.0,10.148851037270916,121.6396475460433,60.0,10.0,20.0,180.0,23.0,DC,+,1.0,250.0,MMA,,745.6785998130194,24.755050534316638,43.24760330413005,-40.0,12.0,2794.619624888339,-31.017338127765996,,,,,,SvenGret-1990-1Ch-4,1,1,1,1,1,1
0.07252246198432033,0.31473383785001774,0.78,0.013,0.01,0.5410453407155078,1.6277333910949645,0.6483088233790353,-0.026085114548538568,0.1854368461477245,0.0716526162744702,0.13350733016358032,336.0,140.0,95.0,90.0,10.148851037270916,121.6396475460433,60.0,10.0,20.0,180.0,23.0,DC,+,1.0,250.0,MMA,,708.8093778703712,24.17255212092772,56.93505134531142,-20.0,48.0,1210.036283945431,-31.163064961268574,,,,,,SvenGret-1990-1Ch-2,1,1,1,1,1,1
