C,Si,Mn,S,P,Ni,Cr,Mo,V,Cu,Co,W,O,Ti,N,Al,B,Nb,Sn,As,Sb,Current,Voltage,AC_DC,ElectrodePolarity,HeatInput,InterpassTemp,WeldType,YieldStrength,UTS,Elongation,ReductionArea,CharpyTemp,CharpyImpact,Hardness,FATT50,PrimaryFerrite,Ferrite2ndPhase,AcicularFerrite,Martensite,FerriteCarbide,WeldID,MechanicalTestDone,PrimaryFerrite_missing,Ferrite2ndPhase_missing,AcicularFerrite_missing,Martensite_missing,FerriteCarbide_missing
0.04,0.24,0.82,0.009,0.01,2.2,0.5808160456446387,0.5455049102056364,-0.20887941313880276,0.62,0.07848167813209617,0.11283507568675555,300.0,150.0,95.03370704379964,-30.40280681526997,13.282778039114405,148.18383509590146,76.99053988997673,41.31224835810323,25.620403126890494,165.0,21.0,DC,-,1.0,200.0,MMA,525.0,623.0,21.0,65.0,-22.993798143912365,74.243083823563,202.7276344405293,-31.16868476037797,,,,,,Alekseev&-CMnNi-1991-CH4,1,1,1,1,1,1
0.04,0.23,0.83,0.01,0.011,2.21,0.4367310038587391,0.5086904681691635,-0.23086997707448376,0.79,0.07764806195284513,0.10818472187082273,320.0,140.0,97.17265695500046,-39.91399214512421,13.366250811645145,142.00550892511316,74.50725762676325,44.81316274743896,29.761184719900257,165.0,21.0,DC,-,1.0,200.0,MMA,536.0,635.0,23.0,65.0,-19.519550367203344,73.21352471235546,205.3119086752156,-31.19676435540042,,,,,,Alekseev&-CMnNi-1991-CH5,1,1,1,1,1,1
0.04,0.23,0.83,0.01,0.011,2.21,0.2826719457596738,0.45749978832162697,-0.25646355858451386,1.01,0.07673327028596777,0.10231826246326392,320.0,130.0,97.24252872625007,-49.24282273330073,13.29723440076917,137.70320468274176,74.86301125122282,49.1649091924609,29.59167992659252,165.0,21.0,DC,-,1.0,200.0,MMA,566.0,674.0,21.0,68.90300137975316,-15.922002551965846,77.92537914576214,238.99365244401702,-31.204441048703494,,,,,,Alekseev&-CMnNi-1991-CH6,1,1,1,1,1,1
0.04,0.2942836859082032,0.8,0.01,0.011,2.2,0.30295879075247,0.4720448544759961,-0.3056422336668163,1.2,0.07700773871417366,0.09560280900881635,370.0,140.0,101.66566333594008,-26.144952588475803,12.439480686940627,137.75606900780255,65.89820290640478,39.01427791629578,38.09213202255313,165.0,21.0,DC,-,1.0,200.0,MMA,573.0,690.0,21.0,68.62025266737805,-12.06232479089924,76.81782940246224,244.6546210080744,-31.221350659860086,,,,,,Alekseev&-CMnNi-1991-CH7,1,1,1,1,1,1
0.099,0.3403297444363904,1.01,0.007,0.012,0.08,4.541307660161621,1.0,0.2,-0.15395487053314127,0.0,0.0,557.1967519013738,83.42809488462873,539.0,-42.295346762540476,16.198895993414652,460.0,4.122218779405102,-146.29744517021436,7.591001582022443,180.0,21.0,DC,+,1.0,175.0,MMA,617.0,762.0,18.399999618530273,66.6306258554863,4.552816279302142,72.09241611774702,273.0839233351451,-31.277834712542592,,,,,,Evans-AlEl9Cr1Mo-1994--,1,1,1,1,1,1
0.093,0.3338819762841556,1.03,0.008,0.012,0.98,4.510435164200132,0.98,0.19,-0.1342431878799175,0.0,0.0,551.4953596526516,79.34180296198244,515.0,-57.79595102198425,14.776999246024474,430.0,4.6745271611673616,-137.28242327873608,15.0347985319342,180.0,21.0,DC,+,1.0,175.0,MMA,551.0,751.0,19.600000381469727,64.5,7.820642627939328,65.04996748193408,243.980029875622,-31.292323515887965,,,,,,Evans-AlEl9Cr1Mo-1994-1Ni,1,1,1,1,1,1
0.101,0.3161421647786984,1.02,0.008,0.012,1.92,5.265301777231613,1.0,0.19,-0.08848155752451703,0.0,0.0,539.5775325315767,78.99465734481439,494.0,-69.7103599800688,14.166533205469946,470.0,1.4590999897004622,-97.99914116146184,8.248774755674447,180.0,21.0,DC,+,1.0,175.0,MMA,672.0,637.3069099819295,13.600000381469727,70.88541945891825,-38.51745583742223,84.53010254841429,531.8547499955887,-31.054846684252297,,,,,,Evans-AlEl9Cr1Mo-1994-2Ni,1,1,1,1,1,1
0.095,0.34478742542767016,1.02,0.007,0.012,0.14372234625523106,4.407281755282938,0.96,0.19,-0.10700500379658706,0.0,0.0,539.6197833280607,85.95219718129997,489.0,-21.007087357555633,15.835539406053712,450.0,6.984217851677386,-113.14477008307196,1.344906499579281,180.0,21.0,DC,+,1.0,175.0,MMA,,592.2012285308369,26.31366579147675,72.02360339158338,-34.83873944824215,83.26729596260917,222.5804932412973,-31.154634108678735,,,,,,Evans-AlEl9Cr1Mo-1994-3Ni,0,1,1,1,1,1
0.096,-0.029144389865662035,1.01,0.007,0.013,0.0,-89.73179891571336,0.99,0.19,0.7520359632240456,0.95,0.0,565.2143863332099,48.97590380017377,552.0,-553.4039964932883,97.47692039093376,450.0,-1018.4865308737707,-198.3417865229237,-174.02218506628066,180.0,21.0,DC,+,1.0,175.0,MMA,525.0,696.0,19.799999237060547,64.4000015258789,-5.320761308711894,68.74287463685069,225.97094586156823,-31.236922128420986,,,,,,Evans-AlEl9Cr1Mo-1994-1Co,1,1,1,1,1,1
0.094,-0.40260303025672606,1.0,0.008,0.017,0.0,-182.97174019212144,0.98,0.19,1.688988173236396,1.89,0.0,556.4146757415115,17.817159748045782,517.0,-1033.6897350733193,177.66381677050282,430.0,-2028.9893464898066,-219.28099999537187,-358.8319160462909,180.0,21.0,DC,+,1.0,175.0,MMA,526.0,690.0,21.899999618530273,66.0,-7.254982606897023,70.45967904150037,225.4415076584571,-31.242704029812472,,,,,,Evans-AlEl9Cr1Mo-1994-2Co,1,1,1,1,1,1
0.091,-0.7615010346582078,1.0,0.008,0.015,0.0,-273.36820239502555,0.98,0.19,2.5613705198932735,2.8,0.0,561.6316061475941,-15.280611954796683,520.0,-1520.122145360877,255.30545944181574,410.0,-3008.6644153150155,-266.96963619135494,-532.0392923373586,180.0,21.0,DC,+,1.0,175.0,MMA,481.0,672.0,23.700000762939453,66.69999694824219,-11.554833826688622,72.1874214077928,219.69543457431905,-31.236105062262673,,,,,,Evans-AlEl9Cr1Mo-1994-3Co,1,1,1,1,1,1
0.095,0.31645268322253095,1.04,0.008,0.015,0.0,54.132394993177726,1.0,0.19,-0.2741029858750039,0.0,1.03,553.5137083244194,21.81893395839083,544.0,-361.1791682698979,-51.68431885202632,510.0,698.8198834379098,39.11131439029498,179.2225754675648,180.0,21.0,DC,+,1.0,175.0,MMA,526.0,702.0,19.600000381469727,68.02197566088864,-9.5732479909762,76.12639195362006,250.4914703427096,-31.223474073988058,,,,,,Evans-AlEl9Cr1Mo-1994-1W,1,1,1,1,1,1
0.096,0.28244302379355624,0.99,0.007,0.015,0.0,96.86968728350864,0.91,0.19,-0.35875522881343613,0.0,1.92,544.3971714390104,-32.47272177598987,526.0,-634.2933082712937,-110.16128557394633,530.0,1296.2226220648306,205.66346306803752,325.83164013364575,180.0,21.0,DC,+,1.0,175.0,MMA,515.0,698.0,18.899999618530273,67.89955483978963,-10.741008468030039,76.47289191360098,249.87179074135815,-31.213967266886577,,,,,,Evans-AlEl9Cr1Mo-1994-2W,1,1,1,1,1,1
0.094,0.25345812694162895,1.03,0.008,0.015,0.0,148.3187086788068,0.84,0.19,-0.4848615962330598,0.0,2.99,542.873674535736,-98.07945549534708,537.0,-975.089246409161,-180.5052834990392,580.0,2014.5701064202215,393.70140162032396,504.0918106564754,180.0,21.0,DC,+,1.0,175.0,MMA,489.0,686.0,18.700000762939453,68.05644303585689,-13.693720975985457,77.32344337820696,245.85336635269664,-31.199776667562247,,,,,,Evans-AlEl9Cr1Mo-1994-3W,1,1,1,1,1,1
0.097,0.29507666012534806,1.0,0.007,0.015,0.93,51.716054733519556,0.96,0.19,-0.2620320263803819,0.0,0.98,553.2203823367581,18.427137237654307,529.0,-370.72658916133753,-49.65331232151813,460.0,663.071301276397,24.212157892708262,181.95551462013708,180.0,21.0,DC,+,1.0,175.0,MMA,531.0,738.0,17.299999237060547,66.75129372225172,-1.555450326093144,73.86313176079376,265.8426392652134,-31.244174095196385,,,,,,Evans-AlEl9Cr1Mo-1994-1W1Ni,1,1,1,1,1,1
0.091,-0.049030919263207906,0.99,0.008,0.015,0.0,-40.00497420234224,0.97,0.18,0.6311795727759204,0.92,0.98,549.8723715640194,-8.606215997699593,509.0,-820.5495726550021,29.71693271141622,440.0,-322.44789553383066,-12.21180223499124,-1.013630588963963,180.0,21.0,DC,+,1.0,175.0,MMA,492.0,673.0,21.799999237060547,65.30000305175781,-10.905740958324742,70.98562977571963,218.83022901347636,-31.22613611316921,,,,,,Evans-AlEl9Cr1Mo-1994-1W1Co,1,1,1,1,1,1
0.09,-0.42133692055436534,0.97,0.008,0.015,0.0,-134.55944293740214,0.96,0.18,1.5484920803235696,1.87,0.97,556.1654132682547,-42.00198057853041,523.0,-1331.6485891563952,111.8860445262555,450.0,-1353.9995399002078,-56.74019854473602,-188.68015617403745,180.0,21.0,DC,+,1.0,175.0,MMA,524.0,701.0,20.700000762939453,68.34310265720819,-9.49572788724759,76.08622278447957,248.88749103130453,-31.230713423902124,,,,,,Evans-AlEl9Cr1Mo-1994-1W2Co,1,1,1,1,1,1
0.05,0.32482385910285494,0.96,0.01,0.017,0.03,0.5852008075759159,0.01,-0.03667189997026199,0.02,0.07056551005915657,0.13309985246095524,443.0,83.27360260000037,84.0,89.07030260227043,10.484740550267816,92.16091223960248,45.411934691579404,41.690030244509174,18.60303168371206,170.0,21.0,DC,+,1.8,100.0,MMA,449.0,542.0,28.37810514963303,73.46236413829286,-46.22915315988628,86.53578565549039,198.68069433133428,-31.11776871959774,,,,,,RaiterGonzal-Mo-1989-1aw,1,1,1,1,1,1
0.05,0.32482385910285494,0.96,0.01,0.017,0.03,0.5852008075759159,0.01,-0.03667189997026199,0.02,0.07056551005915657,0.13309985246095524,443.0,83.27360260000037,84.0,89.07030260227043,10.484740550267816,92.16091223960248,45.411934691579404,41.690030244509174,18.60303168371206,170.0,21.0,DC,+,1.8,100.0,MMA,416.0,507.0,29.75936208266006,74.59009401061678,-54.67224136088506,88.95855195375482,194.53750569762929,-31.08932581827758,,,,,,RaiterGonzal-Mo-1989-1ht,1,1,1,1,1,1
0.045,0.3255740620733629,0.97,0.01,0.018,0.03,1.1710842858549313,0.32,0.06214697877914688,0.02,0.07119001449033974,0.13750189430713045,430.0,85.11817983251579,107.0,86.54241967990652,9.823790708808971,128.12477839219068,47.76958829602506,37.48610729219876,12.720871355684437,170.0,21.0,DC,+,1.8,100.0,MMA,494.0,570.0,27.27309960321088,72.56018024043226,-39.47468259908733,84.59757261687874,201.99524523829746,-31.14052304065393,,,,,,RaiterGonzal-Mo-1989-2aw,1,1,1,1,1,1
0.045,0.3255740620733629,0.97,0.01,0.018,0.03,1.1710842858549313,0.32,0.06214697877914688,0.02,0.07119001449033974,0.13750189430713045,430.0,85.11817983251579,107.0,86.54241967990652,9.823790708808971,128.12477839219068,47.76958829602506,37.48610729219876,12.720871355684437,170.0,21.0,DC,+,1.8,100.0,MMA,485.0,584.0,26.720596830000204,72.1090882915039,-36.097447318687806,83.628466097573,203.652520691777,-31.151900201182016,,,,,,RaiterGonzal-Mo-1989-2ht,1,1,1,1,1,1
0.05,0.41,0.92,0.011,0.019,0.02,1.5410686557255673,0.51,0.10447284828551773,0.02,0.07169117989983265,0.14025550525350816,450.0,90.3323259772506,114.0,130.28903474775484,7.487467118505165,140.0065020575656,42.863765150895006,26.818017326397865,12.789150478649105,170.0,21.0,DC,+,1.8,100.0,MMA,514.0,594.0,26.325951991992497,71.78687975655396,-33.68513640411669,82.93624715521169,204.83628887283635,-31.160026744416307,,,,,,RaiterGonzal-Mo-1989-3aw,1,1,1,1,1,1
0.05,0.41,0.92,0.011,0.019,0.02,1.5410686557255673,0.51,0.10447284828551773,0.02,0.07169117989983265,0.14025550525350816,450.0,90.3323259772506,114.0,130.28903474775484,7.487467118505165,140.0065020575656,42.863765150895006,26.818017326397865,12.789150478649105,170.0,21.0,DC,+,1.8,100.0,MMA,538.0,626.0,25.06308851036738,70.7558124447155,-25.965741477489253,80.72114653965552,208.62434705222108,-31.186031682766192,,,,,,RaiterGonzal-Mo-1989-3ht,1,1,1,1,1,1
0.06,0.44,1.6,0.01,0.018,0.03,0.6186078725169182,0.01,0.03535915345542051,0.02,0.07159938734659382,0.13482293975504556,395.0,95.78514455618522,102.0,146.5799912323863,7.079085743751293,139.52698090747023,51.52114565433703,28.67810816979126,7.906974011026932,170.0,21.0,DC,+,1.8,100.0,MMA,550.0,615.0,25.49719783217597,71.11024183315931,-28.619283483517478,81.48258737625294,207.32220205305907,-31.177092485208455,,,,,,RaiterGonzal-Mo-1989-4aw,1,1,1,1,1,1
0.06,0.44,1.6,0.01,0.018,0.03,0.6186078725169182,0.01,0.03535915345542051,0.02,0.07159938734659382,0.13482293975504556,395.0,95.78514455618522,102.0,146.5799912323863,7.079085743751293,139.52698090747023,51.52114565433703,28.67810816979126,7.906974011026932,170.0,21.0,DC,+,1.8,100.0,MMA,494.0,556.0,27.82560237642201,73.01127218936313,-42.85191787948682,85.56667913618459,200.33796978481337,-31.12914588012587,,,,,,RaiterGonzal-Mo-1989-4ht,1,1,1,1,1,1
0.06,0.33449199776404903,1.63,0.01,0.013116414792223807,0.02,0.8524667379917474,0.34,0.14179500671298584,0.02,0.07176933325539092,0.1402588481643301,407.0,91.6685969256437,106.0,119.944095158952,8.330783090228437,138.37824246831266,52.85159107329639,33.38751888637563,10.83058445862423,170.0,21.0,DC,+,1.8,100.0,MMA,612.0,688.0,22.61629051471914,68.75811952802587,-11.009413807148633,76.42938909701566,215.9637097747834,-31.236416250819097,,,,,,RaiterGonzal-Mo-1989-5aw,1,1,1,1,1,1
0.06,0.33449199776404903,1.63,0.01,0.013116414792223807,0.02,0.8524667379917474,0.34,0.14179500671298584,0.02,0.07176933325539092,0.1402588481643301,407.0,91.6685969256437,106.0,119.944095158952,8.330783090228437,138.37824246831266,52.85159107329639,33.38751888637563,10.83058445862423,170.0,21.0,DC,+,1.8,100.0,MMA,591.0,674.0,23.168793287930157,69.20921147695617,-14.386649087548157,77.3984956163214,214.30643432130023,-31.225039090291084,,,,,,RaiterGonzal-Mo-1989-5ht,1,1,1,1,1,1
0.055,0.3356329179920383,1.62,0.011,0.013459958929564309,0.02,0.9463631158134405,0.54,0.20515039168282456,0.02,0.072333073109142,0.1437158132276477,371.0,95.97668693726388,93.0,131.64436776651632,7.722428780755635,131.62985919473667,59.86890170487027,34.51358792628941,6.129804894143717,170.0,21.0,DC,+,1.8,100.0,MMA,673.0,737.0,20.68253080848109,67.1792977067729,0.8109096742496007,73.03751627944546,221.76417386196795,-31.27623631266735,,,,,,RaiterGonzal-Mo-1989-6aw,1,1,1,1,1,1
0.055,0.3356329179920383,1.62,0.011,0.013459958929564309,0.02,0.9463631158134405,0.54,0.20515039168282456,0.02,0.072333073109142,0.1437158132276477,371.0,95.97668693726388,93.0,131.64436776651632,7.722428780755635,131.62985919473667,59.86890170487027,34.51358792628941,6.129804894143717,170.0,21.0,DC,+,1.8,100.0,MMA,628.0,727.0,21.077175646488627,67.50150624172204,-1.601401240321458,73.72973522180662,220.58040568091087,-31.268109769432996,,,,,,RaiterGonzal-Mo-1989-6ht,1,1,1,1,1,1
0.06,0.42,2.0,0.01,0.013953364171642946,0.02,0.4894431010161071,0.01,0.08716486331525175,0.02,0.07183641231863058,0.1355730414429286,371.0,97.20257168307133,117.0,139.7074361754315,7.043630342215664,166.11875427868515,56.386312031103444,28.2924406439339,3.5966750846114905,170.0,21.0,DC,+,1.8,100.0,MMA,583.0,664.0,23.563438125937978,69.53142001190577,-16.79896000211926,78.09071455868282,213.12266614024406,-31.2169125470567,,,,,,RaiterGonzal-Mo-1989-7aw,1,1,1,1,1,1
0.06,0.42,2.0,0.01,0.013953364171642946,0.02,0.4894431010161071,0.01,0.08716486331525175,0.02,0.07183641231863058,0.1355730414429286,371.0,97.20257168307133,117.0,139.7074361754315,7.043630342215664,166.11875427868515,56.386312031103444,28.2924406439339,3.5966750846114905,170.0,21.0,DC,+,1.8,100.0,MMA,530.0,626.0,25.06308851036738,70.7558124447155,-25.965741477489253,80.72114653965552,208.62434705222108,-31.186031682766192,,,,,,RaiterGonzal-Mo-1989-7ht,1,1,1,1,1,1
0.06,0.39,1.95,0.01,0.013515432151267603,0.02,0.9287833199322648,0.34,0.1770070545858644,0.02,0.0722370317040395,0.14064302365406656,395.0,96.2331793666744,125.0,140.85769543428864,6.742959947010874,171.82959053819465,54.11429713619077,26.10687465424902,6.607152853058324,170.0,21.0,DC,+,1.8,100.0,MMA,677.0,741.0,20.524672873277837,67.0504142927931,1.7758340400780241,72.76062870250085,222.23768113439087,-31.27948692996111,,,,,,RaiterGonzal-Mo-1989-8aw,1,1,1,1,1,1
0.06,0.39,1.95,0.01,0.013515432151267603,0.02,0.9287833199322648,0.34,0.1770070545858644,0.02,0.0722370317040395,0.14064302365406656,395.0,96.2331793666744,125.0,140.85769543428864,6.742959947010874,171.82959053819465,54.11429713619077,26.10687465424902,6.607152853058324,170.0,21.0,DC,+,1.8,100.0,MMA,632.0,709.0,21.787536354902898,68.08148160463224,-5.943560886549406,74.97572931805696,218.44962295500568,-31.253481991611196,,,,,,RaiterGonzal-Mo-1989-8ht,1,1,1,1,1,1
0.055,0.39,1.99,0.01,0.013006893154944521,0.02,0.9137172181127795,0.54,0.24283536199604683,0.02,0.072900198420842,0.1446544040945068,364.0,101.11098443828696,102.0,161.549959399947,5.825811955670503,151.16261677755685,61.358428357249636,27.61731283673185,4.237392269188774,170.0,21.0,DC,+,1.8,100.0,MMA,,748.0,20.248421486672726,66.82486831832864,3.464451680277797,72.27607544284798,223.06631886113223,-31.28517551022515,,,,,,RaiterGonzal-Mo-1989-9aw,1,1,1,1,1,1
0.055,0.39,1.99,0.01,0.013006893154944521,0.02,0.9137172181127795,0.54,0.24283536199604683,0.02,0.072900198420842,0.1446544040945068,364.0,101.11098443828696,102.0,161.549959399947,5.825811955670503,151.16261677755685,61.358428357249636,27.61731283673185,4.237392269188774,170.0,21.0,DC,+,1.8,100.0,MMA,,592.2012285308369,26.31366579147675,72.02360339158338,-34.83873944824215,83.26729596260917,222.5804932412973,-31.154634108678735,,,,,,RaiterGonzal-Mo-1989-9ht,0,1,1,1,1,1
0.07277061545753227,0.31519184192584504,0.78,0.013,0.01,0.5385902162345246,1.314620923734367,0.7862613061799948,-0.021479398901675495,0.17747878264819406,0.07978699360071456,0.13243085722309855,336.0,140.0,95.0,90.0,11.336073852873085,117.31748125150065,60.0,10.0,20.0,180.0,23.0,DC,+,1.0,250.0,MMA,408.0,592.2012285308369,26.31366579147675,72.02360339158338,-34.83873944824215,83.26729596260917,222.5804932412973,-31.154634108678735,,,,,,SvenGret-1990-1,0,1,1,1,1,1
0.07277061545753227,0.31519184192584504,0.78,0.013,0.01,0.5385902162345246,1.314620923734367,0.7862613061799948,-0.021479398901675495,0.17747878264819406,0.07978699360071456,0.13243085722309855,336.0,140.0,95.0,90.0,11.336073852873085,117.31748125150065,60.0,10.0,20.0,180.0,23.0,DC,+,1.0,250.0,MMA,,715.6818440932927,26.10785431080376,41.41703457120252,-60.0,5.0,3400.303314158363,-30.919250207041657,,,,,,SvenGret-1990-1Ch-6,1,1,1,1,1,1
0.07277061545753227,0.31519184192584504,0.78,0.013,0.01,0.5385902162345246,1.314620923734367,0.7862613061799948,-0.021479398901675495,0.17747878264819406,0.07978699360071456,0.13243085722309855,336.0,140.0,95.0,90.0,11.336073852873085,117.31748125150065,60.0,10.0,20.0,180.0,23.0,DC,+,1.0,250.0,MMA,,746.0680956343763,24.73431764246004,43.29289753729631,-40.0,12.0,2820.73707482223,-31.018450139289534,,,,,,SvenGret-1990-1Ch-4,1,1,1,1,1,1
0.07277061545753227,0.31519184192584504,0.78,0.013,0.01,0.5385902162345246,1.314620923734367,0.7862613061799948,-0.021479398901675495,0.17747878264819406,0.07978699360071456,0.13243085722309855,336.0,140.0,95.0,90.0,11.336073852873085,117.31748125150065,60.0,10.0,20.0,180.0,23.0,DC,+,1.0,250.0,MMA,,708.9407660764158,24.16814580510203,56.96176021923793,-20.0,48.0,1218.8797707038918,-31.163819234898426,,,,,,SvenGret-1990-1Ch-2,1,1,1,1,1,1
0.07277061545753227,0.31519184192584504,0.78,0.013,0.01,0.5385902162345246,1.314620923734367,0.7862613061799948,-0.021479398901675495,0.17747878264819406,0.07978699360071456,0.13243085722309855,336.0,140.0,95.0,90.0,11.336073852873085,117.31748125150065,60.0,10.0,20.0,180.0,23.0,DC,+,1.0,250.0,MMA,,550.7546014443069,25.04966263020131,91.77669135718315,0.0,136.0,-2216.0511668170293,-31.391974416533976,,,,,,SvenGret-1990-1Ch0,1,1,1,1,1,1
0.07277061545753227,0.31519184192584504,0.78,0.013,0.01,0.5385902162345246,1.314620923734367,0.7862613061799948,-0.021479398901675495,0.17747878264819406,0.07978699360071456,0.13243085722309855,336.0,140.0,95.0,90.0,11.336073852873085,117.31748125150065,60.0,10.0,20.0,180.0,23.0,DC,+,1.0,250.0,MMA,,634.5516559974476,23.03741378039328,84.32302667451802,20.0,120.05799973416269,-1986.8755230560603,-31.454649588507323,,,,,,SvenGret-1990-1Ch2,1,1,1,1,1,1
0.07572483239770733,0.323968366592597,1.27,0.008,0.01,0.5546150365593121,1.1577526393186588,0.5247057540035485,0.024961111197661978,0.15943688373397435,0.07816037973514889,0.13385151721482602,321.0,130.0,94.0,90.0,8.883119653035138,107.76278630915499,60.0,10.0,30.0,180.0,23.0,DC,+,1.0,250.0,MMA,440.0,592.2012285308369,26.31366579147675,72.02360339158338,-34.83873944824215,83.26729596260917,222.5804932412973,-31.154634108678735,,,,,,SvenGret-1990-2,0,1,1,1,1,1
0.07572483239770733,0.323968366592597,1.27,0.008,0.01,0.5546150365593121,1.1577526393186588,0.5247057540035485,0.024961111197661978,0.15943688373397435,0.07816037973514889,0.13385151721482602,321.0,130.0,94.0,90.0,8.883119653035138,107.76278630915499,60.0,10.0,30.0,180.0,23.0,DC,+,1.0,250.0,MMA,,704.0415714900087,26.24705514373261,43.450310384279646,-60.0,10.0,3224.0462340235,-30.927210407621047,,,,,,SvenGret-1990-2Ch-6,1,1,1,1,1,1
0.07572483239770733,0.323968366592597,1.27,0.008,0.01,0.5546150365593121,1.1577526393186588,0.5247057540035485,0.024961111197661978,0.15943688373397435,0.07816037973514889,0.13385151721482602,321.0,130.0,94.0,90.0,8.883119653035138,107.76278630915499,60.0,10.0,30.0,180.0,23.0,DC,+,1.0,250.0,MMA,,725.115604948466,24.984879141731653,46.952794000835866,-40.0,21.0,2503.4743305794755,-31.03277850033261,,,,,,SvenGret-1990-2Ch-4,1,1,1,1,1,1
0.07572483239770733,0.323968366592597,1.27,0.008,0.01,0.5546150365593121,1.1577526393186588,0.5247057540035485,0.024961111197661978,0.15943688373397435,0.07816037973514889,0.13385151721482602,321.0,130.0,94.0,90.0,8.883119653035138,107.76278630915499,60.0,10.0,30.0,180.0,23.0,DC,+,1.0,250.0,MMA,,732.2213112829827,23.88974413924484,52.895208593084135,-20.0,38.0,1571.3939309736195,-31.14789883373942,,,,,,SvenGret-1990-2Ch-2,1,1,1,1,1,1
0.07572483239770733,0.323968366592597,1.27,0.008,0.01,0.5546150365593121,1.1577526393186588,0.5247057540035485,0.024961111197661978,0.15943688373397435,0.07816037973514889,0.13385151721482602,321.0,130.0,94.0,90.0,8.883119653035138,107.76278630915499,60.0,10.0,30.0,180.0,23.0,DC,+,1.0,250.0,MMA,,513.5057291137994,25.49510529557287,98.28317395903002,0.0,152.0,-2780.0738232485946,-31.417447058388348,,,,,,SvenGret-1990-2Ch0,1,1,1,1,1,1
