C,Si,S,P,V,Co,W,O,N,B,Sn,As,Sb,UTS,Elongation,ReductionArea,CharpyTemp,CharpyImpact,Hardness,FATT50,Mn,Ni,Cr,Mo,Cu,Ti,Al,Nb,Current,Voltage,PrimaryFerrite,Ferrite2ndPhase,AcicularFerrite,Martensite,FerriteCarbide,HeatInput,InterpassTemp,AC_DC_AC,AC_DC_DC,ElectrodePolarity_+,ElectrodePolarity_-,ElectrodePolarity_0,WeldType_FCA,WeldType_GMAA,WeldType_GTAA,WeldType_MMA,WeldType_NGGMA,WeldType_NGSAW,WeldType_SA,WeldType_TSA,YieldStrength
-1.6485524931962068,0.08537187499401003,-0.21431665333990113,0.04201300954389111,-0.05508047935026881,0.015488267518848986,-0.018199096806457538,-0.020167262137449064,0.000994758758985919,-0.004923342941443185,0.016301756038996428,0.04193985390247416,0.02108274578071676,-1.0949698446462677,2.304306681307384,0.6190851086743282,-0.24280995443420164,0.49411883716571947,-0.47629009781094406,0.0009644957220996778,0.3846153846153845,0.45152432115464924,0.5555083998226268,0.3452461203746504,0.3062102721273058,0.23087990929415128,0.6194585993819811,0.1380265028755373,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.7857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,427.0
-1.235583160877339,0.9495654477547935,-0.30024777177189965,0.14439028782026067,-0.150249187231402,0.3324273149260935,-0.17854729916690143,-1.6062855025939164,-0.4855681191715015,0.2705421857914828,0.02431677424503219,0.7315748527326539,-1.9848695323785417,0.6827666019055153,1.8896426455160364,0.10652710829091089,-2.169558302883333,0.3676840462146446,0.01646635983020355,-7.141724998397158,0.4256410256410256,0.36383703470325535,0.5538998809579755,0.31746274877270314,0.48525045798841315,0.20058822037936047,0.6547676424687362,0.2172814899399904,0.7414965986394557,0.9574468085106382,,,,,,0.3500000000000001,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,592.0
-0.20315983008016947,-0.038084349686102,-0.30024777177189965,-0.36749610356158746,-0.23636164334165904,0.07566016193958115,0.07658703078820056,-0.03231834989896705,-0.3749495163577427,-0.43283329356022315,-0.0174471804920849,0.17243872817366257,0.15179219433224878,-0.8721237656700209,-0.09429339803551293,0.503475930588562,-0.7401060284292977,0.32240137034381006,-0.02726652332968362,0.024323839720761194,0.19999999999999996,0.27327931724660337,0.5523000763097996,0.2389407641182354,0.22304282616153087,0.13079830311089194,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,433.0
1.3454751661155846,1.566846571155353,0.9887190047080779,0.6602206893369392,0.09260801457201237,0.04013364876680029,0.10773939616589913,0.6422390012560113,0.1113212051018581,-0.5189101003220246,-0.06896600029458866,-0.2717928006244055,0.28827540571196175,1.0044747941299517,-2.604456717139156,-0.13960084605282164,0.7142233566566537,-0.22163792469435684,0.0010535549257410146,-0.0015319190097621332,0.2717948717948718,0.22266683758253875,0.5598463246502521,0.8187954200281512,0.240901687994191,0.24480843225884502,0.6646127134608115,0.14592207496037707,0.047619047619047616,0.40425531914893614,,,,,,0.10000000000000003,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,576.0
0.05494600261912241,0.5791967737144574,-0.21431665333990113,-0.5722506601143268,0.13627955948851486,0.005061285251596023,0.0773732067497442,-0.33212161707895743,-0.05721115867972003,-0.38351719203246715,0.07666197961814838,0.1980800181356762,-0.302500463846059,-0.16839930574503123,0.3519579650886142,0.36618979043194494,-0.17892598446373564,0.14362947933150344,-0.016733445689639578,0.010642345061785756,0.6205128205128205,0.3221441893042641,0.5549154698963494,0.24845428410302822,0.27364429897022746,0.17521006864537192,0.6385789666956384,0.1320758947752419,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.4642857142857143,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,502.0
-1.8034159928157825,-0.4084530237264374,-0.12838553490790264,0.04201300954389111,-0.16882731387546496,0.014318261726442263,-0.03013300755976603,0.0047789141126606425,0.012977322336905945,0.1285025632961873,0.02529530886100646,0.1289954270738738,0.027630048959015763,-1.3764596286162636,1.1886790714564952,0.5612802439974226,0.3792587426286266,0.49411883716571947,-1.005040832827016,-0.010113057560420852,0.1589743589743589,0.4789680943747401,0.5562217435555595,0.41068212631742324,0.322355863375578,0.223816003233078,0.6040573931488108,0.13279906485067278,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.4642857142857143,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,411.0
-1.5969313266563487,-0.038084349686102,-0.21431665333990113,-0.1627415470088482,0.014491092563748137,0.05969745202227039,-0.026366479969458137,-0.027493353836139964,-0.0003785175519188252,0.09159671286164757,-0.0535167105823979,0.030848915376506705,-0.07543979114394515,-0.661006427692524,0.6866460884519949,0.36618979043194494,-0.0008943500208795574,0.49411883716571947,-0.4822771007852075,0.001193726305202334,0.34871794871794864,0.4759760965115091,0.5538998809579755,0.32752080274012924,0.3108020946574546,0.23002199090233982,0.6174175865729811,0.13732825743475596,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,460.0
0.313051835318415,-0.4084530237264374,-0.21431665333990113,-0.5722506601143268,-0.23636164334165904,0.05162822211422336,0.014331153251840695,0.012652140178031505,-0.19058517833481137,-0.43283329356022315,-0.017834526016598594,-0.10735244040902753,-0.16742908833286502,0.769899974154955,-2.3255496816831958,-0.24075908360338397,0.5906185709579266,-0.2227080100915099,-0.00448421625173047,0.0053073279360490635,0.6205128205128205,0.27327931724660337,0.5555298705995133,0.09397710014075643,0.22304282616153087,0.13079830311089194,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,570.0
0.3646730018582735,0.5380921958411261,-0.47211000863589664,-0.5722506601143268,-0.5638497832777746,0.021306447892650657,0.22371527530911442,0.07261279361402957,-0.7805510600081916,0.5134702579496355,0.39169991699119394,0.21454009410682678,-0.9272941213452065,-0.4850753127112766,-0.038511778155139745,0.503475930588562,-0.4629873310942786,0.2549378887466331,-0.019911999065011832,0.018189949481812535,0.5897435897435896,0.0,0.5503626366802323,0.2845312660036032,0.2064839747392111,0.12952939552419251,0.8742454897407406,0.09961448308717878,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,466.0
0.10656716915898093,-0.16154057436621402,-0.12838553490790264,-0.5722506601143268,-0.23662984747431354,-0.003295267833606897,0.003615223257008553,-0.4820232506689526,-0.3134947370167656,-0.43283329356022315,0.13656264232819235,1.651056030131976,-0.4242280213813874,0.1717341832187138,-0.3732004334914733,0.29393398521983544,-0.20825058237515565,0.49411883716571947,-0.035475051351229414,0.01082700765077016,0.558974358974359,0.43048511917956883,0.5592823709416094,0.30104570183120677,0.36605257997580276,0.16632771553847592,0.5867295098144149,0.24205106304315527,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,539.0
0.2614306687785565,0.7026529983945694,-0.30024777177189965,-0.4698733818379571,-0.23636164334165904,-0.3622138959988889,0.02602490048653106,-0.8267970079259415,-0.35036760462135186,-0.43283329356022315,0.699396231418962,-1.365474339109841,2.7103465539592104,-0.20358552874128072,0.8539904161201627,0.43844559564405444,-0.8994380235560759,0.49411883716571947,0.27777104310327505,0.022973505991440737,0.7948717948717947,0.5342167422494872,0.5509823910070839,0.3105064816547425,0.2874259836504238,0.4480251997857489,0.5867295098144149,0.014170990494038492,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,474.0
0.09236269653465619,0.1343638307608802,-0.12838553490790264,-0.1627415470088482,-0.17075593221632435,0.11321966314756267,-0.031063196097914126,-0.8492822529644408,-0.19058517833481137,-0.042648843941134544,0.12719096143784017,-0.3790394996327126,0.2726072376679189,-0.0018367744427881822,-0.006809802010784832,0.0066162464359911435,0.004678713385766983,0.004211562529808913,-0.004144418263314716,0.008263699384036555,0.5128205128205128,0.44262814835319303,0.5557947518830447,0.410907386017507,0.29638592740669467,0.28941175144832043,0.6240407438506556,0.11598660440481948,0.08843537414965988,0.48936170212765956,,,,,,0.10000000000000003,0.8214285714285714,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,440.0
-0.15153866354031165,0.7990198554930729,0.2153389388200914,1.0657857923075873,-0.2377026640049314,-0.9432346416011878,-1.5121681460716752,2.1412553371559633,-0.46098620743511065,0.2764406645810515,-0.5742807336305514,-0.6900000465033413,0.7717903588650453,0.6995275281624561,-0.3732004334914733,-1.1511821190223548,0.9087657497253477,-0.5791608400088456,-0.024125859259220384,-0.008799632319148688,0.6461538461538461,0.27327931724660337,0.5523000763097996,0.09397710014075643,0.22304282616153087,0.23493582449869788,0.7206109966503375,0.00921707587340552,0.5918367346938775,0.7872340425531916,,,,,,0.4687500000000001,0.8214285714285714,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,560.0
1.3454751661155846,1.196477897115017,-0.04245441647590421,0.2467675660966304,-0.12773896961659842,0.243270466525567,-0.03255946352671921,0.5564063214059761,-0.46007360666464514,-0.42126891500958885,-0.36998491111732223,-0.24410920020848528,0.38713120937531564,-0.31939230502317745,2.4158699210681305,-0.28411245647704064,0.20159286032504234,-0.14938834076142232,-0.1402998366179112,-0.005546304967220853,0.8,0.30228707559180196,0.5525355192580217,0.27518168011260513,0.2966449684287259,0.21327729624635475,0.6679363133050564,0.05875622207973525,0.7278911564625851,0.9148936170212767,,,,,,0.6750000000000002,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,610.0
-1.7001736597360655,-0.16154057436621402,-0.21431665333990113,-0.1627415470088482,-0.7437057390497097,0.0976419114892188,-0.06125444761940831,-0.07736115789689489,-0.02645841874671336,-0.2035343233101174,0.13685363951758925,0.24869309328711453,0.47438968624331673,-0.6375489456950244,1.1886790714564952,0.4239946551088506,-0.501287401111279,0.23807231604077211,-0.026139458217527813,0.014129406940795494,0.17948717948717946,1.0,0.5554422644359739,0.4325465765278684,0.3251044481432041,0.21938818858342224,0.5883276293983455,0.12396871606894716,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,466.0
0.15818833569883944,-0.284996799046326,-0.12838553490790264,-0.2651188252852179,-0.23662984747431354,-0.03687219122008946,0.005408162957479351,-0.01732818653996753,-0.1537123107302251,-0.43283329356022315,0.014197928302369371,3.2367621266422146,-0.797858769924606,0.8050861971512046,-1.321484247647148,-0.0023147058962045336,0.6902930911600407,0.49411883716571947,-0.3724094770282378,-0.007705335627433978,0.7692307692307692,0.4662482469366395,0.5659515602923438,0.36008614433710684,0.3996779773909767,0.16378990036507707,0.5867295098144149,0.45506939173037314,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,577.0
-1.5969313266563487,-0.16154057436621402,-0.30024777177189965,-0.4698733818379571,-0.14245248666220892,0.013990700809841819,-0.02210299441885028,-0.00408568521402505,0.008931358996401443,0.06872192861589417,0.01941355150967835,0.08793109541921511,-0.0012610877485731867,-1.693135635582509,2.2485261253729165,0.799724621704602,-1.3365720412575868,0.5531251115727228,-0.041892468699711256,0.027483333031080828,0.21538461538461534,0.4602224102729148,0.55603194537192,0.3960483543245022,0.3155444352009862,0.2266011829953964,0.6100475687048956,0.13489848349611044,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,373.0
-0.20315983008016947,1.8284976353448428,-0.47211000863589664,-0.5722506601143268,-0.3697431619968085,0.28535720181086394,-0.4215778847988574,-1.029164213272435,0.5591631296251094,2.088435968640897,-0.12815653513206468,-2.540353292444711,0.4430125479796139,0.07790425522871518,-0.20585610582330652,0.29393398521983544,-0.00022063136838680397,0.07925484027065854,-0.012302189839427298,0.009108556668878989,0.6307692307692307,0.6925712383782437,0.5588532607524909,0.8266546667986765,0.26260358218453994,0.8731092413300573,0.6473113068149626,0.4014537690160802,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,535.0
1.3454751661155846,-0.4084530237264374,0.2153389388200914,0.2467675660966304,-0.2377026640049314,-0.9432346416011878,-1.5121681460716752,-1.3214723987729255,-0.7928420158763871,0.8113978074507359,0.11095396699978127,-0.7122190198725442,-0.5903534134761622,-1.282629700626265,1.6628207125478562,0.00491076437139739,-0.805581614875366,0.18429405506153893,-0.046282456360264713,0.018951552193804275,0.282051282051282,0.27327931724660337,0.5523000763097996,0.09397710014075643,0.22304282616153087,0.2589800958322872,0.6723258702504965,0.00921707587340552,0.07482993197278912,0.9148936170212767,,,,,,0.10000000000000003,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,356.0
-0.358023329699745,1.0730216724349055,-0.30024777177189965,-0.36749610356158746,-0.14013259207140605,0.13112041359752727,-0.23614875885273712,0.1991419229283466,1.763676804708261,1.0834487084213136,-0.26166916989591854,-1.4748038403090546,0.23024560126659238,0.3359365572012114,-0.7636701767352272,0.29393398521983544,0.16316452999733985,0.04049087849948163,-0.006442932818420622,0.007861164410987774,0.6205128205128205,0.5299067100349024,0.5602760700465208,0.6006429773885393,0.25307519897652736,0.5305041929212118,0.6111125947469959,0.4027462007976965,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,546.0
-1.3904466604969146,0.20882809967412205,-0.30024777177189965,-0.1627415470088482,0.14072887899757214,0.02701629670616772,-0.012964338110701544,-0.046957275461185645,-0.009460796402435172,-0.010051974352787842,-0.04096918853408446,-0.028194604998430114,-0.05408693035544998,0.089632996227465,-0.1500750179158861,0.29393398521983544,-0.0008943500208795574,0.49411883716571947,-0.19750933303322493,0.0048037133012552476,0.5897435897435896,0.4370519227151607,0.5538998809579755,0.2547745032028609,0.29820680205655703,0.23552272668610508,0.6298622204165251,0.1415266117915014,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,514.0
0.7260211676372824,-0.3012365177684571,-0.21431665333990113,0.14439028782026067,0.3791668411003512,-0.2885863681420514,0.040951082166401274,0.575777781624268,4.307904669424713,0.7729532424712728,0.0593814058940201,-1.413865444945002,0.36614922048662,1.5322681390736939,-2.5765659071989697,-0.359171981885571,1.0278741379036975,-0.24014465260679285,0.02260540841987265,-0.004069275706558689,0.38974358974358975,0.3296801139320972,0.5649729432332007,0.7040325193793138,0.2015849282481431,0.2993203576553359,0.6001871014751511,0.5343320256605006,0.08843537414965988,0.40425531914893614,,,,,,0.10000000000000003,0.5535714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,574.0
0.0033248360792638917,-0.284996799046326,-0.30024777177189965,0.14439028782026067,0.23379935476973193,-0.04232648366902585,0.06089887865695889,0.27497999896052305,-0.46098620743511065,-0.7079444647075368,-0.06791065577502657,0.48944476144542687,0.3292765038234586,-0.7665650966812725,0.9097720360005349,0.43844559564405444,-0.6077369107117242,0.2688051486930495,-0.02793213078026718,0.017510191791401657,0.6256410256410256,0.39028778355975624,0.5542406229389428,0.1919563648289293,0.3231503066748593,0.13079830311089194,0.5871684655089588,0.0402412601828691,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,431.0
0.8292635007169995,-0.4084530237264374,0.4731322941160868,0.7611808949966941,-0.22429245737220785,0.47435662982647125,-0.06907499639972808,0.4064252779967881,0.006070115556315405,-0.24943929606984735,-0.48159582128276684,-0.6016586058360982,1.0310815095057,0.6232907116705823,0.3240671551484276,-0.4286240669012597,0.6430327131187361,-0.2968928679329672,-0.0017487732387067194,0.055297790195540215,0.641025641025641,0.27327931724660337,0.5523000763097996,0.39598473342717094,0.2690441650785278,0.22596637211334902,0.6394041931596959,0.05875622207973525,0.07482993197278912,0.40425531914893614,,,,,,0.45000000000000007,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,540.5
-0.20315983008016947,0.6443815557542354,0.4731322941160868,1.5776721836894356,-0.2377026640049314,-0.9432346416011878,-1.5121681460716752,1.9838586218864682,-0.8911696628219504,0.04106002273117213,-0.56365018124276,-0.009640290075970271,0.8667846131034271,0.5118676721824589,0.07305092963265385,-0.5731356773254787,0.6021402350094827,-0.330293366921153,-0.018832973918625397,-0.004372617495745391,0.605128205128205,0.27327931724660337,0.5523000763097996,0.09397710014075643,0.22304282616153087,0.220865107140797,0.6854945410868167,0.00921707587340552,0.45578231292517,0.7872340425531916,,,,,,0.35625000000000007,0.8214285714285714,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,530.0
1.3454751661155846,-1.7664714952076686,0.3215009487626941,0.45863656625260346,-0.492757050315588,-0.09042391528399796,-0.14836823978758912,0.27439170261503276,1.6038943784217203,0.6816342690147307,0.004848985252872381,-0.2737884990295173,-0.052361358625047816,1.2976933190986975,-1.7677356107712752,-0.7176472877496978,1.1419389783777292,-0.5021396705985566,-0.0031655194287480196,-0.00842171670823404,0.20512820512820512,0.31602759270268554,0.5592728097763777,0.2691415274468768,0.32149847261474723,0.21310671554980112,0.5573395159989478,0.24700497766378826,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.7321428571428571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,596.0
0.0033248360792638917,0.33228432435423405,-0.21431665333990113,-0.5722506601143268,-0.23636164334165904,0.053374420378808865,-0.013097055307451465,-0.0772888399759656,-0.28891282528037476,-0.43283329356022315,-0.07150069787818503,1.7171687375337337,-0.5656163436613372,-0.20358552874128072,-0.3174188136111001,0.29393398521983544,-0.20825058237515565,0.49411883716571947,-0.18326527751709132,0.01039323698672894,0.3743589743589743,0.4286286553384287,0.5612704737205383,0.3826905757847809,0.3609632582846521,0.17140334588527362,0.5867295098144149,0.2618667215256872,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,492.0
